------------------------------------------------------------------------------------------
Begin Training Report
------------------------------------------------------------------------------------------
Epoch [615/2000]	Loss: 4.6385	Infidelity: 0.0803	Energy difference: 0.0032
Epoch [616/2000]	Loss: 4.6384	Infidelity: 0.1192	Energy difference: 0.0039
Epoch [617/2000]	Loss: 4.6384	Infidelity: 0.0816	Energy difference: 0.0021
Epoch [618/2000]	Loss: 4.6384	Infidelity: 0.0777	Energy difference: 0.0043
Epoch [619/2000]	Loss: 4.6383	Infidelity: 0.0891	Energy difference: 0.0016
Epoch [620/2000]	Loss: 4.6383	Infidelity: 0.0769	Energy difference: 0.0066
Epoch [621/2000]	Loss: 4.6383	Infidelity: 0.0612	Energy difference: 0.0047
Epoch [622/2000]	Loss: 4.6383	Infidelity: 0.0918	Energy difference: 0.0040
Epoch [623/2000]	Loss: 4.6382	Infidelity: 0.0908	Energy difference: 0.0024
Epoch [624/2000]	Loss: 4.6382	Infidelity: 0.0870	Energy difference: 0.0024
Epoch [625/2000]	Loss: 4.6382	Infidelity: 0.1003	Energy difference: 0.0042
Epoch [626/2000]	Loss: 4.6382	Infidelity: 0.0648	Energy difference: 0.0032
Epoch [627/2000]	Loss: 4.6382	Infidelity: 0.1113	Energy difference: 0.0061
Epoch [628/2000]	Loss: 4.6381	Infidelity: 0.0805	Energy difference: 0.0045
Epoch [629/2000]	Loss: 4.6381	Infidelity: 0.1039	Energy difference: 0.0052
Epoch [630/2000]	Loss: 4.6381	Infidelity: 0.0840	Energy difference: 0.0050
Epoch [631/2000]	Loss: 4.6381	Infidelity: 0.0723	Energy difference: 0.0068
Epoch [632/2000]	Loss: 4.6381	Infidelity: 0.0786	Energy difference: 0.0035
Epoch [633/2000]	Loss: 4.6381	Infidelity: 0.0884	Energy difference: 0.0045
Epoch [634/2000]	Loss: 4.6380	Infidelity: 0.0890	Energy difference: 0.0022
Epoch [635/2000]	Loss: 4.6380	Infidelity: 0.1029	Energy difference: 0.0048
Epoch [636/2000]	Loss: 4.6380	Infidelity: 0.1060	Energy difference: 0.0059
Epoch [637/2000]	Loss: 4.6380	Infidelity: 0.0670	Energy difference: 0.0047
Epoch [638/2000]	Loss: 4.6380	Infidelity: 0.0688	Energy difference: 0.0011
Epoch [639/2000]	Loss: 4.6380	Infidelity: 0.0808	Energy difference: 0.0027
Epoch [640/2000]	Loss: 4.6380	Infidelity: 0.0794	Energy difference: 0.0035
Epoch [641/2000]	Loss: 4.6380	Infidelity: 0.0672	Energy difference: 0.0042
Epoch [642/2000]	Loss: 4.6379	Infidelity: 0.0936	Energy difference: 0.0042
Epoch [643/2000]	Loss: 4.6379	Infidelity: 0.0670	Energy difference: 0.0021
Epoch [644/2000]	Loss: 4.6379	Infidelity: 0.0899	Energy difference: 0.0034
Epoch [645/2000]	Loss: 4.6379	Infidelity: 0.0686	Energy difference: 0.0051
Epoch [646/2000]	Loss: 4.6379	Infidelity: 0.0934	Energy difference: 0.0064
Epoch [647/2000]	Loss: 4.6379	Infidelity: 0.0882	Energy difference: 0.0038
Epoch [648/2000]	Loss: 4.6379	Infidelity: 0.1128	Energy difference: 0.0027
Epoch [649/2000]	Loss: 4.6379	Infidelity: 0.0795	Energy difference: 0.0046
Epoch [650/2000]	Loss: 4.6379	Infidelity: 0.0593	Energy difference: 0.0029
Epoch [651/2000]	Loss: 4.6379	Infidelity: 0.0744	Energy difference: 0.0043
Epoch [652/2000]	Loss: 4.6379	Infidelity: 0.0862	Energy difference: 0.0022
Epoch [653/2000]	Loss: 4.6379	Infidelity: 0.0947	Energy difference: 0.0037
Epoch [654/2000]	Loss: 4.6379	Infidelity: 0.0689	Energy difference: 0.0054
Epoch [655/2000]	Loss: 4.6378	Infidelity: 0.0650	Energy difference: 0.0046
Epoch [656/2000]	Loss: 4.6378	Infidelity: 0.0669	Energy difference: 0.0036
Epoch [657/2000]	Loss: 4.6378	Infidelity: 0.0826	Energy difference: 0.0028
Epoch [658/2000]	Loss: 4.6378	Infidelity: 0.0769	Energy difference: 0.0033
Epoch [659/2000]	Loss: 4.6378	Infidelity: 0.0824	Energy difference: 0.0036
Epoch [660/2000]	Loss: 4.6378	Infidelity: 0.0817	Energy difference: 0.0031
Epoch [661/2000]	Loss: 4.6378	Infidelity: 0.1294	Energy difference: 0.0030
Epoch [662/2000]	Loss: 4.6378	Infidelity: 0.0819	Energy difference: 0.0020
Epoch [663/2000]	Loss: 4.6378	Infidelity: 0.0901	Energy difference: 0.0055
Epoch [664/2000]	Loss: 4.6378	Infidelity: 0.0857	Energy difference: 0.0026
Epoch [665/2000]	Loss: 4.6378	Infidelity: 0.0772	Energy difference: 0.0045
Epoch [666/2000]	Loss: 4.6378	Infidelity: 0.0681	Energy difference: 0.0027
Epoch [667/2000]	Loss: 4.6378	Infidelity: 0.0833	Energy difference: 0.0030
Epoch [668/2000]	Loss: 4.6378	Infidelity: 0.0684	Energy difference: 0.0023
Epoch [669/2000]	Loss: 4.6378	Infidelity: 0.0747	Energy difference: 0.0040
Epoch [670/2000]	Loss: 4.6378	Infidelity: 0.0627	Energy difference: 0.0030
Epoch [671/2000]	Loss: 4.6378	Infidelity: 0.0833	Energy difference: 0.0024
Epoch [672/2000]	Loss: 4.6378	Infidelity: 0.1076	Energy difference: 0.0031
Epoch [673/2000]	Loss: 4.6378	Infidelity: 0.0806	Energy difference: 0.0041
Epoch [674/2000]	Loss: 4.6378	Infidelity: 0.0762	Energy difference: 0.0048
Epoch [675/2000]	Loss: 4.6378	Infidelity: 0.0866	Energy difference: 0.0007
Epoch [676/2000]	Loss: 4.6378	Infidelity: 0.0796	Energy difference: 0.0037
Epoch [677/2000]	Loss: 4.6378	Infidelity: 0.0882	Energy difference: 0.0052
Epoch [678/2000]	Loss: 4.6378	Infidelity: 0.0804	Energy difference: 0.0030
Epoch [679/2000]	Loss: 4.6378	Infidelity: 0.0672	Energy difference: 0.0029
Epoch [680/2000]	Loss: 4.6378	Infidelity: 0.0924	Energy difference: 0.0038
Epoch [681/2000]	Loss: 4.6378	Infidelity: 0.0990	Energy difference: 0.0033
Epoch [682/2000]	Loss: 4.6378	Infidelity: 0.0683	Energy difference: 0.0031
Epoch [683/2000]	Loss: 4.6378	Infidelity: 0.0830	Energy difference: 0.0039
Epoch [684/2000]	Loss: 4.6378	Infidelity: 0.0884	Energy difference: 0.0036
Epoch [685/2000]	Loss: 4.6378	Infidelity: 0.0741	Energy difference: 0.0027
Epoch [686/2000]	Loss: 4.6378	Infidelity: 0.0837	Energy difference: 0.0039
Epoch [687/2000]	Loss: 4.6377	Infidelity: 0.0826	Energy difference: 0.0026
Epoch [688/2000]	Loss: 4.6377	Infidelity: 0.0927	Energy difference: 0.0016
Epoch [689/2000]	Loss: 4.6377	Infidelity: 0.0862	Energy difference: 0.0032
Epoch [690/2000]	Loss: 4.6377	Infidelity: 0.0681	Energy difference: 0.0021
Epoch [691/2000]	Loss: 4.6377	Infidelity: 0.0701	Energy difference: 0.0020
Epoch [692/2000]	Loss: 4.6377	Infidelity: 0.0697	Energy difference: 0.0014
Epoch [693/2000]	Loss: 4.6377	Infidelity: 0.1002	Energy difference: 0.0042
Epoch [694/2000]	Loss: 4.6377	Infidelity: 0.0810	Energy difference: 0.0030
Epoch [695/2000]	Loss: 4.6377	Infidelity: 0.0964	Energy difference: 0.0022
Epoch [696/2000]	Loss: 4.6377	Infidelity: 0.0747	Energy difference: 0.0035
Epoch [697/2000]	Loss: 4.6377	Infidelity: 0.0630	Energy difference: 0.0028
Epoch [698/2000]	Loss: 4.6377	Infidelity: 0.0652	Energy difference: 0.0006
Epoch [699/2000]	Loss: 4.6377	Infidelity: 0.0615	Energy difference: 0.0012
Epoch [700/2000]	Loss: 4.6377	Infidelity: 0.0813	Energy difference: 0.0013
Epoch [701/2000]	Loss: 4.6377	Infidelity: 0.0598	Energy difference: 0.0056
Epoch [702/2000]	Loss: 4.6377	Infidelity: 0.0823	Energy difference: 0.0040
Epoch [703/2000]	Loss: 4.6377	Infidelity: 0.0769	Energy difference: 0.0018
Epoch [704/2000]	Loss: 4.6377	Infidelity: 0.0693	Energy difference: 0.0026
Epoch [705/2000]	Loss: 4.6377	Infidelity: 0.0736	Energy difference: 0.0015
Epoch [706/2000]	Loss: 4.6377	Infidelity: 0.0697	Energy difference: 0.0023
Epoch [707/2000]	Loss: 4.6377	Infidelity: 0.0947	Energy difference: 0.0031
Epoch [708/2000]	Loss: 4.6377	Infidelity: 0.0805	Energy difference: 0.0028
Epoch [709/2000]	Loss: 4.6377	Infidelity: 0.0904	Energy difference: 0.0021
Epoch [710/2000]	Loss: 4.6377	Infidelity: 0.0820	Energy difference: 0.0020
Epoch [711/2000]	Loss: 4.6376	Infidelity: 0.0628	Energy difference: 0.0034
Epoch [712/2000]	Loss: 4.6376	Infidelity: 0.0776	Energy difference: 0.0034
Epoch [713/2000]	Loss: 4.6376	Infidelity: 0.0837	Energy difference: 0.0052
Epoch [714/2000]	Loss: 4.6376	Infidelity: 0.0747	Energy difference: 0.0038
Epoch [715/2000]	Loss: 4.6376	Infidelity: 0.0671	Energy difference: 0.0011
Epoch [716/2000]	Loss: 4.6376	Infidelity: 0.0811	Energy difference: 0.0030
Epoch [717/2000]	Loss: 4.6376	Infidelity: 0.0867	Energy difference: 0.0012
Epoch [718/2000]	Loss: 4.6376	Infidelity: 0.0768	Energy difference: 0.0026
Epoch [719/2000]	Loss: 4.6376	Infidelity: 0.0848	Energy difference: 0.0040
Epoch [720/2000]	Loss: 4.6376	Infidelity: 0.0876	Energy difference: 0.0026
Epoch [721/2000]	Loss: 4.6376	Infidelity: 0.0727	Energy difference: 0.0023
Epoch [722/2000]	Loss: 4.6376	Infidelity: 0.0682	Energy difference: 0.0028
Epoch [723/2000]	Loss: 4.6376	Infidelity: 0.0519	Energy difference: 0.0040
Epoch [724/2000]	Loss: 4.6376	Infidelity: 0.0897	Energy difference: 0.0035
Epoch [725/2000]	Loss: 4.6375	Infidelity: 0.0821	Energy difference: 0.0024
Epoch [726/2000]	Loss: 4.6375	Infidelity: 0.0715	Energy difference: 0.0020
Epoch [727/2000]	Loss: 4.6375	Infidelity: 0.0695	Energy difference: 0.0032
Epoch [728/2000]	Loss: 4.6375	Infidelity: 0.0909	Energy difference: 0.0020
Epoch [729/2000]	Loss: 4.6375	Infidelity: 0.0551	Energy difference: 0.0010
Epoch [730/2000]	Loss: 4.6375	Infidelity: 0.0911	Energy difference: 0.0020
Epoch [731/2000]	Loss: 4.6375	Infidelity: 0.0505	Energy difference: 0.0014
Epoch [732/2000]	Loss: 4.6375	Infidelity: 0.0571	Energy difference: 0.0023
Epoch [733/2000]	Loss: 4.6375	Infidelity: 0.0708	Energy difference: 0.0019
Epoch [734/2000]	Loss: 4.6375	Infidelity: 0.0761	Energy difference: 0.0029
Epoch [735/2000]	Loss: 4.6375	Infidelity: 0.0798	Energy difference: 0.0028
Epoch [736/2000]	Loss: 4.6375	Infidelity: 0.0801	Energy difference: 0.0030
Epoch [737/2000]	Loss: 4.6374	Infidelity: 0.0561	Energy difference: 0.0023
Epoch [738/2000]	Loss: 4.6374	Infidelity: 0.0691	Energy difference: 0.0021
Epoch [739/2000]	Loss: 4.6374	Infidelity: 0.0653	Energy difference: 0.0047
Epoch [740/2000]	Loss: 4.6374	Infidelity: 0.0677	Energy difference: 0.0021
Epoch [741/2000]	Loss: 4.6374	Infidelity: 0.0547	Energy difference: 0.0018
Epoch [742/2000]	Loss: 4.6374	Infidelity: 0.0655	Energy difference: 0.0026
Epoch [743/2000]	Loss: 4.6374	Infidelity: 0.0694	Energy difference: 0.0024
Epoch [744/2000]	Loss: 4.6374	Infidelity: 0.0914	Energy difference: 0.0023
Epoch [745/2000]	Loss: 4.6374	Infidelity: 0.0721	Energy difference: 0.0031
Epoch [746/2000]	Loss: 4.6374	Infidelity: 0.0771	Energy difference: 0.0012
Epoch [747/2000]	Loss: 4.6373	Infidelity: 0.0625	Energy difference: 0.0063
Epoch [748/2000]	Loss: 4.6373	Infidelity: 0.0663	Energy difference: 0.0024
Epoch [749/2000]	Loss: 4.6373	Infidelity: 0.0845	Energy difference: 0.0024
Epoch [750/2000]	Loss: 4.6373	Infidelity: 0.0738	Energy difference: 0.0019
Epoch [751/2000]	Loss: 4.6373	Infidelity: 0.0690	Energy difference: 0.0018
Epoch [752/2000]	Loss: 4.6373	Infidelity: 0.0988	Energy difference: 0.0025
Epoch [753/2000]	Loss: 4.6373	Infidelity: 0.0585	Energy difference: 0.0029
Epoch [754/2000]	Loss: 4.6373	Infidelity: 0.0760	Energy difference: 0.0018
Epoch [755/2000]	Loss: 4.6373	Infidelity: 0.0793	Energy difference: 0.0011
Epoch [756/2000]	Loss: 4.6372	Infidelity: 0.0659	Energy difference: 0.0030
Epoch [757/2000]	Loss: 4.6372	Infidelity: 0.0567	Energy difference: 0.0026
Epoch [758/2000]	Loss: 4.6372	Infidelity: 0.0888	Energy difference: 0.0014
Epoch [759/2000]	Loss: 4.6372	Infidelity: 0.0686	Energy difference: 0.0025
Epoch [760/2000]	Loss: 4.6372	Infidelity: 0.0772	Energy difference: 0.0021
Epoch [761/2000]	Loss: 4.6372	Infidelity: 0.0877	Energy difference: 0.0022
Epoch [762/2000]	Loss: 4.6372	Infidelity: 0.0850	Energy difference: 0.0024
Epoch [763/2000]	Loss: 4.6372	Infidelity: 0.0635	Energy difference: 0.0024
Epoch [764/2000]	Loss: 4.6372	Infidelity: 0.0760	Energy difference: 0.0018
Epoch [765/2000]	Loss: 4.6371	Infidelity: 0.0695	Energy difference: 0.0014
Epoch [766/2000]	Loss: 4.6371	Infidelity: 0.0655	Energy difference: 0.0016
Epoch [767/2000]	Loss: 4.6371	Infidelity: 0.0604	Energy difference: 0.0022
Epoch [768/2000]	Loss: 4.6371	Infidelity: 0.0679	Energy difference: 0.0013
Epoch [769/2000]	Loss: 4.6371	Infidelity: 0.0809	Energy difference: 0.0003
Epoch [770/2000]	Loss: 4.6371	Infidelity: 0.0671	Energy difference: 0.0020
Epoch [771/2000]	Loss: 4.6371	Infidelity: 0.0758	Energy difference: 0.0014
Epoch [772/2000]	Loss: 4.6371	Infidelity: 0.0854	Energy difference: 0.0032
Epoch [773/2000]	Loss: 4.6370	Infidelity: 0.0729	Energy difference: 0.0030
Epoch [774/2000]	Loss: 4.6370	Infidelity: 0.0976	Energy difference: 0.0026
Epoch [775/2000]	Loss: 4.6370	Infidelity: 0.0694	Energy difference: 0.0020
Epoch [776/2000]	Loss: 4.6370	Infidelity: 0.0633	Energy difference: 0.0028
Epoch [777/2000]	Loss: 4.6370	Infidelity: 0.0762	Energy difference: 0.0031
Epoch [778/2000]	Loss: 4.6370	Infidelity: 0.0814	Energy difference: 0.0021
Epoch [779/2000]	Loss: 4.6370	Infidelity: 0.0618	Energy difference: 0.0018
Epoch [780/2000]	Loss: 4.6370	Infidelity: 0.1009	Energy difference: 0.0019
Epoch [781/2000]	Loss: 4.6369	Infidelity: 0.0653	Energy difference: 0.0020
Epoch [782/2000]	Loss: 4.6369	Infidelity: 0.0899	Energy difference: 0.0026
Epoch [783/2000]	Loss: 4.6369	Infidelity: 0.0660	Energy difference: 0.0020
Epoch [784/2000]	Loss: 4.6369	Infidelity: 0.0722	Energy difference: 0.0011
Epoch [785/2000]	Loss: 4.6369	Infidelity: 0.0731	Energy difference: 0.0014
Epoch [786/2000]	Loss: 4.6369	Infidelity: 0.0585	Energy difference: 0.0003
Epoch [787/2000]	Loss: 4.6369	Infidelity: 0.0865	Energy difference: 0.0025
Epoch [788/2000]	Loss: 4.6369	Infidelity: 0.0763	Energy difference: 0.0015
Epoch [789/2000]	Loss: 4.6368	Infidelity: 0.0767	Energy difference: 0.0013
Epoch [790/2000]	Loss: 4.6368	Infidelity: 0.0774	Energy difference: 0.0022
Epoch [791/2000]	Loss: 4.6368	Infidelity: 0.0614	Energy difference: 0.0014
Epoch [792/2000]	Loss: 4.6368	Infidelity: 0.1003	Energy difference: 0.0029
Epoch [793/2000]	Loss: 4.6368	Infidelity: 0.0712	Energy difference: 0.0040
Epoch [794/2000]	Loss: 4.6368	Infidelity: 0.0673	Energy difference: 0.0023
Epoch [795/2000]	Loss: 4.6368	Infidelity: 0.0842	Energy difference: 0.0011
Epoch [796/2000]	Loss: 4.6368	Infidelity: 0.0694	Energy difference: 0.0020
Epoch [797/2000]	Loss: 4.6367	Infidelity: 0.0612	Energy difference: 0.0019
Epoch [798/2000]	Loss: 4.6367	Infidelity: 0.0760	Energy difference: 0.0024
Epoch [799/2000]	Loss: 4.6367	Infidelity: 0.0562	Energy difference: 0.0018
Epoch [800/2000]	Loss: 4.6367	Infidelity: 0.0759	Energy difference: 0.0020
Epoch [801/2000]	Loss: 4.6367	Infidelity: 0.0615	Energy difference: 0.0016
Epoch [802/2000]	Loss: 4.6367	Infidelity: 0.0717	Energy difference: 0.0017
Epoch [803/2000]	Loss: 4.6367	Infidelity: 0.0829	Energy difference: 0.0028
Epoch [804/2000]	Loss: 4.6367	Infidelity: 0.0771	Energy difference: 0.0020
Epoch [805/2000]	Loss: 4.6366	Infidelity: 0.0730	Energy difference: 0.0016
Epoch [806/2000]	Loss: 4.6366	Infidelity: 0.0830	Energy difference: 0.0035
Epoch [807/2000]	Loss: 4.6366	Infidelity: 0.0767	Energy difference: 0.0019
Epoch [808/2000]	Loss: 4.6366	Infidelity: 0.0909	Energy difference: 0.0025
Epoch [809/2000]	Loss: 4.6366	Infidelity: 0.0669	Energy difference: 0.0017
Epoch [810/2000]	Loss: 4.6366	Infidelity: 0.0626	Energy difference: 0.0016
Epoch [811/2000]	Loss: 4.6366	Infidelity: 0.0795	Energy difference: 0.0021
Epoch [812/2000]	Loss: 4.6366	Infidelity: 0.0674	Energy difference: 0.0007
Epoch [813/2000]	Loss: 4.6365	Infidelity: 0.0606	Energy difference: 0.0015
Epoch [814/2000]	Loss: 4.6365	Infidelity: 0.0653	Energy difference: 0.0015
Epoch [815/2000]	Loss: 4.6365	Infidelity: 0.0828	Energy difference: 0.0025
Epoch [816/2000]	Loss: 4.6365	Infidelity: 0.0759	Energy difference: 0.0014
Epoch [817/2000]	Loss: 4.6365	Infidelity: 0.0744	Energy difference: 0.0020
Epoch [818/2000]	Loss: 4.6365	Infidelity: 0.0708	Energy difference: 0.0017
Epoch [819/2000]	Loss: 4.6365	Infidelity: 0.0906	Energy difference: 0.0020
Epoch [820/2000]	Loss: 4.6365	Infidelity: 0.0728	Energy difference: 0.0021
Epoch [821/2000]	Loss: 4.6364	Infidelity: 0.0813	Energy difference: 0.0015
Epoch [822/2000]	Loss: 4.6364	Infidelity: 0.0641	Energy difference: 0.0010
Epoch [823/2000]	Loss: 4.6364	Infidelity: 0.0659	Energy difference: 0.0018
Epoch [824/2000]	Loss: 4.6364	Infidelity: 0.0615	Energy difference: 0.0022
Epoch [825/2000]	Loss: 4.6364	Infidelity: 0.0806	Energy difference: 0.0005
Epoch [826/2000]	Loss: 4.6364	Infidelity: 0.0685	Energy difference: 0.0031
Epoch [827/2000]	Loss: 4.6364	Infidelity: 0.0584	Energy difference: 0.0009
Epoch [828/2000]	Loss: 4.6364	Infidelity: 0.0736	Energy difference: 0.0014
Epoch [829/2000]	Loss: 4.6364	Infidelity: 0.0940	Energy difference: 0.0005
Epoch [830/2000]	Loss: 4.6363	Infidelity: 0.0672	Energy difference: 0.0032
Epoch [831/2000]	Loss: 4.6363	Infidelity: 0.0722	Energy difference: 0.0010
Epoch [832/2000]	Loss: 4.6363	Infidelity: 0.0714	Energy difference: 0.0014
Epoch [833/2000]	Loss: 4.6363	Infidelity: 0.0610	Energy difference: 0.0024
Epoch [834/2000]	Loss: 4.6363	Infidelity: 0.0646	Energy difference: 0.0010
Epoch [835/2000]	Loss: 4.6363	Infidelity: 0.0780	Energy difference: 0.0027
Epoch [836/2000]	Loss: 4.6363	Infidelity: 0.0572	Energy difference: 0.0027
Epoch [837/2000]	Loss: 4.6363	Infidelity: 0.0742	Energy difference: 0.0005
Epoch [838/2000]	Loss: 4.6363	Infidelity: 0.0833	Energy difference: 0.0007
Epoch [839/2000]	Loss: 4.6362	Infidelity: 0.0719	Energy difference: 0.0011
Epoch [840/2000]	Loss: 4.6362	Infidelity: 0.0567	Energy difference: 0.0004
Epoch [841/2000]	Loss: 4.6362	Infidelity: 0.0688	Energy difference: 0.0019
Epoch [842/2000]	Loss: 4.6362	Infidelity: 0.0706	Energy difference: 0.0022
Epoch [843/2000]	Loss: 4.6362	Infidelity: 0.0745	Energy difference: 0.0003
Epoch [844/2000]	Loss: 4.6362	Infidelity: 0.0817	Energy difference: 0.0025
Epoch [845/2000]	Loss: 4.6362	Infidelity: 0.0553	Energy difference: 0.0017
Epoch [846/2000]	Loss: 4.6362	Infidelity: 0.1004	Energy difference: 0.0014
Epoch [847/2000]	Loss: 4.6362	Infidelity: 0.0651	Energy difference: 0.0022
Epoch [848/2000]	Loss: 4.6361	Infidelity: 0.0430	Energy difference: 0.0026
Epoch [849/2000]	Loss: 4.6361	Infidelity: 0.0745	Energy difference: 0.0013
Epoch [850/2000]	Loss: 4.6361	Infidelity: 0.0883	Energy difference: 0.0023
Epoch [851/2000]	Loss: 4.6361	Infidelity: 0.0682	Energy difference: 0.0010
Epoch [852/2000]	Loss: 4.6361	Infidelity: 0.0834	Energy difference: 0.0013
Epoch [853/2000]	Loss: 4.6361	Infidelity: 0.0611	Energy difference: 0.0032
Epoch [854/2000]	Loss: 4.6361	Infidelity: 0.0711	Energy difference: 0.0011
Epoch [855/2000]	Loss: 4.6361	Infidelity: 0.0844	Energy difference: 0.0021
Epoch [856/2000]	Loss: 4.6361	Infidelity: 0.0536	Energy difference: 0.0020
Epoch [857/2000]	Loss: 4.6361	Infidelity: 0.0778	Energy difference: 0.0016
Epoch [858/2000]	Loss: 4.6360	Infidelity: 0.0917	Energy difference: 0.0008
Epoch [859/2000]	Loss: 4.6360	Infidelity: 0.0696	Energy difference: 0.0005
Epoch [860/2000]	Loss: 4.6360	Infidelity: 0.0818	Energy difference: 0.0030
Epoch [861/2000]	Loss: 4.6360	Infidelity: 0.0770	Energy difference: 0.0004
Epoch [862/2000]	Loss: 4.6360	Infidelity: 0.0667	Energy difference: 0.0028
Epoch [863/2000]	Loss: 4.6360	Infidelity: 0.0799	Energy difference: 0.0014
Epoch [864/2000]	Loss: 4.6360	Infidelity: 0.0715	Energy difference: 0.0019
Epoch [865/2000]	Loss: 4.6360	Infidelity: 0.0789	Energy difference: 0.0024
Epoch [866/2000]	Loss: 4.6360	Infidelity: 0.0530	Energy difference: 0.0027
Epoch [867/2000]	Loss: 4.6360	Infidelity: 0.0659	Energy difference: 0.0030
Epoch [868/2000]	Loss: 4.6359	Infidelity: 0.0731	Energy difference: 0.0010
Epoch [869/2000]	Loss: 4.6359	Infidelity: 0.0646	Energy difference: 0.0012
Epoch [870/2000]	Loss: 4.6359	Infidelity: 0.0867	Energy difference: 0.0033
Epoch [871/2000]	Loss: 4.6359	Infidelity: 0.0657	Energy difference: 0.0024
Epoch [872/2000]	Loss: 4.6359	Infidelity: 0.0841	Energy difference: 0.0015
Epoch [873/2000]	Loss: 4.6359	Infidelity: 0.0689	Energy difference: 0.0009
Epoch [874/2000]	Loss: 4.6359	Infidelity: 0.0679	Energy difference: 0.0017
Epoch [875/2000]	Loss: 4.6359	Infidelity: 0.0914	Energy difference: 0.0008
Epoch [876/2000]	Loss: 4.6359	Infidelity: 0.0938	Energy difference: 0.0017
Epoch [877/2000]	Loss: 4.6359	Infidelity: 0.0893	Energy difference: 0.0022
Epoch [878/2000]	Loss: 4.6359	Infidelity: 0.0784	Energy difference: 0.0012
Epoch [879/2000]	Loss: 4.6359	Infidelity: 0.0791	Energy difference: 0.0014
Epoch [880/2000]	Loss: 4.6358	Infidelity: 0.0739	Energy difference: 0.0021
Epoch [881/2000]	Loss: 4.6358	Infidelity: 0.0572	Energy difference: 0.0018
Epoch [882/2000]	Loss: 4.6358	Infidelity: 0.0768	Energy difference: 0.0010
Epoch [883/2000]	Loss: 4.6358	Infidelity: 0.0648	Energy difference: 0.0001
Epoch [884/2000]	Loss: 4.6358	Infidelity: 0.0819	Energy difference: 0.0011
Epoch [885/2000]	Loss: 4.6358	Infidelity: 0.0711	Energy difference: 0.0023
Epoch [886/2000]	Loss: 4.6358	Infidelity: 0.0820	Energy difference: 0.0016
Epoch [887/2000]	Loss: 4.6358	Infidelity: 0.0686	Energy difference: 0.0002
Epoch [888/2000]	Loss: 4.6358	Infidelity: 0.0755	Energy difference: 0.0012
Epoch [889/2000]	Loss: 4.6358	Infidelity: 0.0750	Energy difference: 0.0024
Epoch [890/2000]	Loss: 4.6358	Infidelity: 0.0862	Energy difference: 0.0027
Epoch [891/2000]	Loss: 4.6358	Infidelity: 0.0491	Energy difference: 0.0007
Epoch [892/2000]	Loss: 4.6358	Infidelity: 0.0804	Energy difference: 0.0001
Epoch [893/2000]	Loss: 4.6357	Infidelity: 0.0575	Energy difference: 0.0010
Epoch [894/2000]	Loss: 4.6357	Infidelity: 0.0850	Energy difference: 0.0015
Epoch [895/2000]	Loss: 4.6357	Infidelity: 0.0503	Energy difference: 0.0004
Epoch [896/2000]	Loss: 4.6357	Infidelity: 0.0663	Energy difference: 0.0010
Epoch [897/2000]	Loss: 4.6357	Infidelity: 0.0697	Energy difference: 0.0024
Epoch [898/2000]	Loss: 4.6357	Infidelity: 0.0613	Energy difference: 0.0015
Epoch [899/2000]	Loss: 4.6357	Infidelity: 0.0693	Energy difference: 0.0016
Epoch [900/2000]	Loss: 4.6357	Infidelity: 0.0670	Energy difference: 0.0030
Epoch [901/2000]	Loss: 4.6357	Infidelity: 0.0981	Energy difference: 0.0008
Epoch [902/2000]	Loss: 4.6357	Infidelity: 0.0481	Energy difference: 0.0020
Epoch [903/2000]	Loss: 4.6357	Infidelity: 0.0753	Energy difference: 0.0016
Epoch [904/2000]	Loss: 4.6357	Infidelity: 0.0789	Energy difference: 0.0012
Epoch [905/2000]	Loss: 4.6357	Infidelity: 0.0728	Energy difference: 0.0003
Epoch [906/2000]	Loss: 4.6357	Infidelity: 0.0771	Energy difference: 0.0023
Epoch [907/2000]	Loss: 4.6357	Infidelity: 0.0614	Energy difference: 0.0012
Epoch [908/2000]	Loss: 4.6356	Infidelity: 0.0618	Energy difference: 0.0025
Epoch [909/2000]	Loss: 4.6356	Infidelity: 0.0709	Energy difference: 0.0015
Epoch [910/2000]	Loss: 4.6356	Infidelity: 0.0524	Energy difference: 0.0013
Epoch [911/2000]	Loss: 4.6356	Infidelity: 0.0619	Energy difference: 0.0013
Epoch [912/2000]	Loss: 4.6356	Infidelity: 0.0532	Energy difference: 0.0017
Epoch [913/2000]	Loss: 4.6356	Infidelity: 0.0774	Energy difference: 0.0016
Epoch [914/2000]	Loss: 4.6356	Infidelity: 0.0715	Energy difference: 0.0005
Epoch [915/2000]	Loss: 4.6356	Infidelity: 0.0670	Energy difference: 0.0032
Epoch [916/2000]	Loss: 4.6356	Infidelity: 0.0601	Energy difference: 0.0015
Epoch [917/2000]	Loss: 4.6356	Infidelity: 0.0760	Energy difference: 0.0013
Epoch [918/2000]	Loss: 4.6356	Infidelity: 0.0544	Energy difference: 0.0007
Epoch [919/2000]	Loss: 4.6356	Infidelity: 0.0593	Energy difference: 0.0023
Epoch [920/2000]	Loss: 4.6356	Infidelity: 0.0693	Energy difference: 0.0009
Epoch [921/2000]	Loss: 4.6356	Infidelity: 0.0781	Energy difference: 0.0013
Epoch [922/2000]	Loss: 4.6356	Infidelity: 0.0818	Energy difference: 0.0023
Epoch [923/2000]	Loss: 4.6356	Infidelity: 0.0532	Energy difference: 0.0020
Epoch [924/2000]	Loss: 4.6356	Infidelity: 0.0582	Energy difference: 0.0003
